0.36,0.22,0.22,0.16,0.23,,
0.36,0.23,0.22,0.16,0.22,,
0.36,0.22,0.22,0.16,0.23,,
0.36,0.22,0.22,0.16,0.22,,
0.37,0.22,0.22,0.16,0.23,,
0.36,0.23,0.22,0.16,0.22,,
0.37,0.22,0.22,0.16,0.23,,
0.36,0.22,0.23,0.16,0.22,,
0.36,0.22,0.22,0.16,0.23,,
0.37,0.22,0.22,0.16,0.23,,
0.37,0.22,0.22,0.16,0.22,,
0.36,0.22,0.22,0.16,0.23,,
0.37,0.22,0.22,0.16,0.23,,
0.36,0.22,0.23,0.16,0.22,,
0.36,0.22,0.22,0.16,0.23,,
0.36,0.22,0.23,0.16,0.22,,
0.36,0.22,0.22,0.16,0.23,,
0.36,0.22,0.23,0.16,0.22,,
0.36,0.22,0.23,0.16,0.22,,
0.36,0.22,0.22,0.16,0.23,,
0.36,0.23,0.22,0.16,0.22,,
0.37,0.22,0.22,0.16,0.23,,
0.37,0.22,0.22,0.16,0.23,,
0.36,0.22,0.22,0.16,0.23,,
0.36,0.22,0.22,0.16,0.23,,
0.36,0.22,0.22,0.17,0.23,,
0.36,0.22,0.22,0.16,0.23,,
0.36,0.22,0.23,0.16,0.22,,
0.36,0.22,0.22,0.16,0.23,,
0.36,0.22,0.23,0.16,0.23,,
0.36,0.22,0.22,0.16,0.23,,
0.36,0.22,0.22,0.17,0.23,,
0.37,0.22,0.22,0.16,0.23,,
0.36,0.23,0.23,0.16,0.22,,
0.36,0.22,0.22,0.16,0.23,,
0.37,0.22,0.22,0.16,0.23,,
0.36,0.23,0.23,0.16,0.22,,
0.36,0.22,0.22,0.16,0.23,,
0.36,0.22,0.22,0.16,0.23,,
0.36,0.22,0.23,0.16,0.23,,
0.36,0.22,0.22,0.16,0.23,,
0.36,0.22,0.22,0.17,0.23,,
0.37,0.22,0.22,0.16,0.23,,
0.36,0.22,0.23,0.16,0.22,,
0.37,0.22,0.22,0.16,0.23,,
0.36,0.22,0.23,0.16,0.23,,
0.36,0.22,0.22,0.17,0.23,,
0.37,0.22,0.22,0.16,0.23,,
0.37,0.22,0.22,0.16,0.23,,
0.36,0.22,0.23,0.16,0.23,,
0.36,0.23,0.23,0.16,0.23,,
0.36,0.22,0.23,0.16,0.23,,
0.37,0.23,0.22,0.16,0.23,,
0.36,0.22,0.23,0.17,0.23,,
0.36,0.22,0.22,0.16,0.23,,
0.36,0.22,0.22,0.16,0.24,,
0.36,0.22,0.22,0.16,0.23,,
0.36,0.22,0.22,0.16,0.23,,
0.36,0.22,0.23,0.16,0.23,,
0.36,0.22,0.23,0.17,0.23,,
0.36,0.22,0.22,0.16,0.23,,
0.37,0.22,0.22,0.16,0.23,,
0.37,0.23,0.23,0.16,0.23,,
0.37,0.23,0.23,0.16,0.23,,
0.36,0.22,0.23,0.17,0.23,,
0.36,0.22,0.22,0.16,0.23,,
0.37,0.22,0.22,0.16,0.23,,
0.36,0.22,0.22,0.16,0.23,,
0.36,0.22,0.22,0.16,0.23,,
0.36,0.22,0.23,0.17,0.23,,
0.36,0.22,0.23,0.17,0.23,,
0.36,0.22,0.22,0.16,0.23,,
0.37,0.23,0.23,0.16,0.23,,
0.37,0.23,0.22,0.16,0.23,,
0.37,0.23,0.23,0.16,0.23,,
0.36,0.22,0.22,0.16,0.23,,
0.37,0.23,0.22,0.16,0.23,,
0.37,0.23,0.23,0.16,0.23,,
0.37,0.22,0.23,0.16,0.23,,
0.36,0.22,0.22,0.16,0.23,,
0.37,0.22,0.22,0.16,0.23,,
0.36,0.22,0.23,0.16,0.23,,
0.36,0.22,0.23,0.17,0.23,,
0.36,0.22,0.23,0.16,0.24,,
0.37,0.23,0.22,0.16,0.23,,
0.36,0.22,0.23,0.17,0.23,,
0.36,0.22,0.22,0.16,0.23,,
0.36,0.22,0.23,0.17,0.23,,
0.37,0.23,0.23,0.16,0.23,,
0.36,0.22,0.23,0.17,0.23,,
0.37,0.22,0.22,0.16,0.23,,
0.36,0.22,0.23,0.17,0.23,,
0.37,0.22,0.22,0.16,0.23,,
0.37,0.23,0.23,0.16,0.23,,
0.36,0.22,0.23,0.17,0.23,,
0.38,0.22,0.22,0.16,0.23,,
0.37,0.23,0.22,0.16,0.23,,
0.36,0.22,0.23,0.17,0.23,,
0.36,0.22,0.23,0.17,0.24,,
0.37,0.23,0.22,0.16,0.23,,
0.37,0.23,0.23,0.17,0.23,,
0.36,0.22,0.22,0.16,0.23,,
0.37,0.23,0.23,0.17,0.23,,
0.36,0.22,0.23,0.17,0.23,,
0.37,0.23,0.23,0.17,0.23,,
0.36,0.22,0.23,0.17,0.24,,
0.37,0.23,0.23,0.16,0.23,,
0.36,0.23,0.23,0.17,0.23,,
0.37,0.23,0.23,0.16,0.23,,
0.38,0.22,0.22,0.16,0.23,,
0.36,0.22,0.23,0.16,0.23,,
0.37,0.23,0.23,0.16,0.23,,
0.38,0.22,0.22,0.16,0.23,,
0.37,0.23,0.23,0.17,0.23,,
0.37,0.23,0.23,0.16,0.23,,
0.36,0.22,0.23,0.17,0.24,,
0.37,0.23,0.23,0.17,0.23,,
0.38,0.22,0.23,0.16,0.23,,
0.37,0.23,0.23,0.16,0.23,,
0.36,0.22,0.23,0.17,0.24,,
0.37,0.23,0.23,0.16,0.23,,
0.37,0.23,0.23,0.17,0.23,,
0.36,0.23,0.23,0.17,0.24,,
0.38,0.23,0.23,0.16,0.23,,
0.37,0.23,0.23,0.16,0.23,,
0.36,0.22,0.23,0.17,0.24,,
0.38,0.23,0.23,0.16,0.23,,
0.37,0.23,0.23,0.17,0.23,,
0.36,0.22,0.23,0.17,0.23,,
0.37,0.23,0.23,0.16,0.23,,
0.37,0.23,0.23,0.17,0.23,,
0.37,0.22,0.23,0.16,0.23,,
0.38,0.22,0.23,0.16,0.23,,
0.37,0.23,0.23,0.16,0.23,,
0.37,0.23,0.23,0.17,0.24,,
0.36,0.22,0.23,0.17,0.24,,
0.37,0.23,0.23,0.16,0.23,,
0.37,0.23,0.23,0.17,0.24,,
0.38,0.22,0.23,0.16,0.23,,
0,,,,,,
